district,date,max_apparent_temp,mean_apparent_temp,max_temperature,min_temperature,night_min_temperature,mean_humidity,mean_wind_speed,max_shortwave_radiation,total_precipitation,heat_hours_30,heat_hours_apparent_35,weather_source,hourly_coverage,hot_day,heatwave_streak,month,day_of_year,month_sin,month_cos,max_apparent_temp_median,max_apparent_temp_mad,max_apparent_temp_p98,max_temperature_median,max_temperature_mad,max_temperature_p98,night_min_temperature_median,night_min_temperature_mad,night_min_temperature_p98,mean_humidity_median,mean_humidity_mad,mean_humidity_p98,max_shortwave_radiation_median,max_shortwave_radiation_mad,max_shortwave_radiation_p98,apparent_anomaly_z,temperature_anomaly_z,night_anomaly_z,humidity_anomaly_z,radiation_anomaly_z,heat_hours_apparent_35_scaled,heatwave_streak_scaled
Tempelhof-Schöneberg,2023-01-31,11.11,3.42375,11.25,-3.31,-3.31,72.82875,3.998333333333333,83.23,2.46,0,0,synthetic_demo,24,False,0,1,31,0.49999999999999994,0.8660254037844387,7.995,0.7300000000000004,10.773,7.54,0.7549999999999999,10.4824,-4.715,0.895,-1.7469999999999999,76.25958333333332,0.938958333333332,79.1395,84.16499999999999,11.434999999999995,127.0078,2.8781352270816334,3.314385056500885,1.0588374492342079,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-01,9.35,3.5525,8.73,-4.01,-4.01,77.15333333333334,4.567916666666666,46.17,4.33,0,0,synthetic_demo,24,False,0,2,32,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,2.0414274722584325,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-02,9.04,3.8829166666666666,8.6,-3.53,-3.53,72.59583333333333,3.9291666666666667,77.46,0.0,0,0,synthetic_demo,24,False,0,2,33,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-03,9.43,3.4112500000000003,9.55,-5.8,-5.8,74.88875,4.380833333333333,88.92,3.04,0,0,synthetic_demo,24,False,0,2,34,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.8291730814663486,0.03757946359413053,0.0,0.0
Tempelhof-Schöneberg,2023-02-04,11.36,4.139166666666667,10.99,-6.1,-6.1,74.30666666666667,3.807916666666667,80.47,10.16,0,0,synthetic_demo,24,False,0,2,35,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.5175779786261407,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-05,10.54,4.1379166666666665,10.13,-2.5,-2.5,75.13458333333334,3.73375,77.04,0.88,0,0,synthetic_demo,24,False,0,2,36,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.960770154247828,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-06,9.59,4.127916666666667,9.78,-2.91,-2.91,73.82041666666667,4.722916666666666,103.84,2.02,0,0,synthetic_demo,24,False,0,2,37,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.25728342958210104,0.7610447498192063,0.0,0.0
Tempelhof-Schöneberg,2023-02-07,11.09,3.9783333333333335,10.29,-2.31,-2.31,75.04208333333334,4.46125,94.08,0.0,0,0,synthetic_demo,24,False,0,2,38,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.9112539675402206,0.2877859566853764,0.0,0.0
Tempelhof-Schöneberg,2023-02-08,10.57,5.05875,9.79,-0.58,-0.58,74.78583333333333,4.2700000000000005,119.81,0.0,0,0,synthetic_demo,24,False,0,2,39,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.31901589975244365,0.7740807476069813,1.5354241480105237,0.0,0.0
Tempelhof-Schöneberg,2023-02-09,11.21,4.717083333333334,10.52,-1.2,-1.2,73.17916666666666,3.6616666666666666,62.58,3.53,0,0,synthetic_demo,24,False,0,2,40,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-10,10.95,5.09875,10.54,-2.65,-2.65,73.11166666666666,3.1795833333333334,69.58,13.5,0,0,synthetic_demo,24,False,0,2,41,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-11,11.36,4.540416666666666,10.73,-2.14,-2.14,73.33541666666666,4.577916666666667,80.74,0.0,0,0,synthetic_demo,24,False,0,2,42,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-12,10.32,4.535833333333334,9.78,-1.98,-1.98,73.46666666666667,4.7175,92.79,2.8,0,0,synthetic_demo,24,False,0,2,43,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.06791747230841319,0.22523433341256527,0.0,0.0
Tempelhof-Schöneberg,2023-02-13,11.53,5.40875,11.27,-0.27,-0.27,71.14083333333333,3.7254166666666664,73.87,0.0,0,0,synthetic_demo,24,False,0,2,44,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.02238973475440932,0.0,0.5073871929396009,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-14,10.35,5.33,10.64,-1.76,-0.26,73.91875,4.696666666666666,91.72,2.5,0,0,synthetic_demo,24,False,0,2,45,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.5134636862682188,0.3099222586946897,0.17335042883744217,0.0,0.0
Tempelhof-Schöneberg,2023-02-15,12.85,5.7437499999999995,13.06,-2.68,-2.68,74.34083333333332,3.8191666666666664,83.07,1.03,0,0,synthetic_demo,24,False,0,2,46,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.7612509816499329,1.0145701340026105,0.0,0.5358677412838964,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-16,13.01,5.835416666666667,13.18,-1.11,-1.11,74.07166666666667,4.3549999999999995,88.37,0.0,0,0,synthetic_demo,24,False,0,2,47,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.8508099206675721,1.082586008907813,0.0,0.3917800988824916,0.010910166849908707,0.0,0.0
Tempelhof-Schöneberg,2023-02-17,10.54,6.050833333333333,10.4,-1.83,-1.83,73.12875,4.065833333333333,75.18,0.0,0,0,synthetic_demo,24,False,0,2,48,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-18,10.75,6.047916666666667,10.88,0.4,0.4,73.1525,5.419583333333333,64.5,0.23,0,0,synthetic_demo,24,False,0,2,49,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.9145122459570051,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-19,11.92,6.90875,11.53,0.61,0.68,73.81583333333333,4.9025,91.89,2.89,0,0,synthetic_demo,24,False,0,2,50,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.2406896486099052,0.14736772896127284,1.0846540591583085,0.25482992483532235,0.18159366601292906,0.0,0.0
Tempelhof-Schöneberg,2023-02-20,13.07,6.47125,12.84,0.15,0.15,72.43291666666667,4.595,71.18,5.0,0,0,synthetic_demo,24,False,0,2,51,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.8843945227991871,0.8898743633430716,0.7625999127415557,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-21,13.96,6.5616666666666665,13.42,-2.22,-2.22,70.21708333333333,4.3845833333333335,66.55,0.0,0,0,synthetic_demo,24,False,0,2,52,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,1.3825661210848055,1.218617758718219,0.0,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-22,11.06,6.6187499999999995,10.28,-0.54,-0.54,72.98,5.0375000000000005,75.96,3.9,0,0,synthetic_demo,24,False,0,2,53,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.34332187306691553,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-23,13.85,6.8175,13.29,1.15,1.15,71.37458333333333,3.8495833333333334,87.69,2.59,0,0,synthetic_demo,24,False,0,2,54,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,1.3209943505101778,1.144933894237582,1.3702492456033533,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-24,12.45,7.626666666666666,12.27,1.51,1.51,72.03708333333333,5.01875,71.11,0.84,0,0,synthetic_demo,24,False,0,2,55,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.5373536341058347,0.5667989575433575,1.5890030054336004,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-02-25,16.23,7.448333333333333,15.68,-0.02,-0.02,71.2075,5.214583333333334,95.3,2.71,0,0,synthetic_demo,24,False,0,2,56,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,2.6531835683975613,2.499583402766207,0.6592995261550503,0.0,0.34694330582710503,0.0,0.0
Tempelhof-Schöneberg,2023-02-26,10.71,7.766666666666667,11.08,0.46,0.46,72.68416666666667,3.8379166666666666,91.79,6.3100000000000005,0,0,synthetic_demo,24,False,0,2,57,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,0.0,0.0,0.950971205928713,0.0,0.17674470296852532,0.0,0.0
Tempelhof-Schöneberg,2023-02-27,14.3,7.694583333333334,13.39,0.6,0.6,72.86749999999999,3.4316666666666666,146.37,0.0,0,0,synthetic_demo,24,False,0,2,58,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,1.5728788664972886,1.2016137899919186,1.0360421125293646,0.0,2.8233087326042243,0.0,0.0
Tempelhof-Schöneberg,2023-02-28,13.51,7.539583333333333,13.73,-0.2,-0.2,69.48208333333334,3.9462500000000005,138.71,3.35,0,0,synthetic_demo,24,False,0,2,59,0.8660254037844386,0.5000000000000001,11.49,1.205,15.18,11.27,1.1899999999999995,14.8,-1.105,1.11,2.33,73.33979166666666,1.2600000000000122,76.19874999999999,88.14500000000001,13.909999999999997,146.10500000000002,1.1306816050976947,1.39432543555666,0.5499226462399267,0.0,2.4518781634028786,0.0,0.0
Tempelhof-Schöneberg,2023-03-01,13.27,8.287083333333333,13.32,-2.87,-2.87,71.74083333333333,4.11625,116.53,3.05,0,0,synthetic_demo,24,False,0,3,60,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,1.3022424947199374,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-02,14.59,7.957916666666667,14.33,0.44,1.7,71.32291666666667,4.437083333333333,156.45,7.48,0,0,synthetic_demo,24,False,0,3,61,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,1.1031798989409138,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-03,13.99,7.920000000000001,13.39,1.44,1.44,70.88708333333334,4.5633333333333335,133.54,4.9,0,0,synthetic_demo,24,False,0,3,62,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,0.8955832138114375,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-04,13.24,8.1875,12.91,0.36,0.36,70.11583333333333,4.167916666666667,142.34,0.69,0,0,synthetic_demo,24,False,0,3,63,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,0.5282204373538237,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-05,14.28,7.760416666666667,14.58,0.91,0.91,71.39583333333333,3.59125,158.21,1.94,0,0,synthetic_demo,24,False,0,3,64,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,1.1379116579252861,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-06,13.96,8.588333333333333,13.87,-1.34,-1.34,69.46625,5.32625,156.21,2.5300000000000002,0,0,synthetic_demo,24,False,0,3,65,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,0.21881008160157853,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-07,16.12,9.28375,15.59,3.35,3.35,72.41833333333334,4.14125,167.26,3.8000000000000003,0,0,synthetic_demo,24,False,0,3,66,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,1.6249501524833523,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-08,16.38,9.4725,16.19,3.66,3.66,70.51,4.015,170.13,2.28,0,0,synthetic_demo,24,False,0,3,67,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,0.7159704030636607,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-09,15.06,9.512500000000001,14.66,1.02,1.02,69.96124999999999,4.0375000000000005,174.75,0.0,0,0,synthetic_demo,24,False,0,3,68,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,0.45458910830694393,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-10,14.28,9.93375,14.47,2.78,2.78,69.335,3.86875,211.18,0.0,0,0,synthetic_demo,24,False,0,3,69,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,0.15629291542969606,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-11,15.6,9.764583333333333,15.17,1.98,1.98,71.13166666666667,4.0874999999999995,186.8,0.09,0,0,synthetic_demo,24,False,0,3,70,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,1.0120834568047496,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-12,14.83,10.248333333333333,14.55,5.85,6.42,70.56041666666667,4.3933333333333335,208.8,0.0,0,0,synthetic_demo,24,False,0,3,71,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,1.1528061019812395,0.7399849335614282,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-13,15.58,10.37375,15.68,2.91,2.91,70.41250000000001,3.96625,241.48,0.0,0,0,synthetic_demo,24,False,0,3,72,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,0.6695290796216954,0.0032536141614845416,0.0,0.0
Tempelhof-Schöneberg,2023-03-14,17.27,9.679583333333333,17.01,1.01,1.01,70.22541666666667,3.68625,189.7,9.01,0,0,synthetic_demo,24,False,0,3,73,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.344271325149512,0.2073677092241966,0.0,0.5804173094274939,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-15,15.24,10.33,14.87,2.69,2.69,71.29,4.227083333333334,213.37,0.0,0,0,synthetic_demo,24,False,0,3,74,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.0,0.0,0.0,1.0875009905993958,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-16,18.11,10.355416666666667,17.61,2.59,4.74,68.23333333333333,5.229583333333333,239.99,3.95,0,0,synthetic_demo,24,False,0,3,75,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.737724268177526,0.46930586824423265,0.4121887974579195,0.0,0.0,0.0,0.0
Tempelhof-Schöneberg,2023-03-17,17.23,10.6325,17.28,3.55,4.97,67.69291666666666,4.370833333333334,301.76,1.09,0,0,synthetic_demo,24,False,0,3,76,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.325535470719607,0.32523988078321303,0.5135828331962309,0.0,0.6680938231590997,0.0,0.0
Tempelhof-Schöneberg,2023-03-18,19.6,11.199583333333335,19.07,5.05,5.05,68.07291666666667,3.84125,258.91,0.73,0,0,synthetic_demo,24,False,0,3,77,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,1.4356348456915042,1.1066887218596564,0.5488503238878176,0.0,0.19549257970276618,0.0,0.0
Tempelhof-Schöneberg,2023-03-19,17.72,10.754166666666668,17.74,3.44,5.12,68.09,4.6225,245.26,0.0,0,0,synthetic_demo,24,False,0,3,78,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.5550496874859477,0.5260591360319069,0.5797093782429561,0.0,0.044943992230678076,0.0,0.0
Tempelhof-Schöneberg,2023-03-20,17.68,10.977083333333333,17.29,3.33,3.33,68.82958333333333,4.110416666666667,273.51,5.38,0,0,synthetic_demo,24,False,0,3,79,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.5363138330560427,0.32960551676687944,0.0,0.0,0.3565189076948889,0.0,0.0
Tempelhof-Schöneberg,2023-03-21,19.36,11.485416666666666,19.07,3.86,3.86,69.49958333333333,3.7254166666666664,271.92,0.0,0,0,synthetic_demo,24,False,0,3,80,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,1.3232197191120707,1.1066887218596564,0.024246399850465908,0.23468745713729278,0.33898247882451416,0.0,0.0
Tempelhof-Schöneberg,2023-03-22,17.63,11.438333333333333,18.56,6.24,6.24,67.17291666666667,5.452500000000001,287.03,1.03,0,0,synthetic_demo,24,False,0,3,81,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.5128940150186606,0.8840412866926243,1.0734542479251696,0.0,0.5056336990958137,0.0,0.0
Tempelhof-Schöneberg,2023-03-23,17.15,11.590833333333334,17.57,5.57,5.57,66.30125,3.872916666666667,299.93,2.26,0,0,synthetic_demo,24,False,0,3,82,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.28806376185979526,0.45184332430956387,0.7780890133831312,0.0,0.6479103861573475,0.0,0.0
Tempelhof-Schöneberg,2023-03-24,17.2,11.66125,16.94,3.67,3.67,66.44875,4.629583333333334,297.39,4.91,0,0,synthetic_demo,24,False,0,3,83,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.31148357989717734,0.17680825733852548,0.0,0.0,0.6198962167669368,0.0,0.0
Tempelhof-Schöneberg,2023-03-25,17.29,12.246666666666668,17.58,4.6,4.6,68.98791666666666,4.91375,309.88,2.42,0,0,synthetic_demo,24,False,0,3,84,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.35363925236446453,0.45620896029323027,0.35047068874764253,0.0,0.7576509316040341,0.0,0.0
Tempelhof-Schöneberg,2023-03-26,17.09,12.769166666666665,17.25,6.77,6.77,66.62791666666666,3.68625,300.59,0.0,0,0,synthetic_demo,24,False,0,3,85,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.2599599802149377,0.3121429728322107,1.307101373756931,0.0,0.655189658518635,0.0,0.0
Tempelhof-Schöneberg,2023-03-27,18.5,12.15875,19.26,3.17,3.17,66.44291666666668,4.8,314.4,3.13,0,0,synthetic_demo,24,False,0,3,86,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.9203988488691042,1.1896358055493352,0.0,0.0,0.8075029180783075,0.0,0.0
Tempelhof-Schöneberg,2023-03-28,17.01,11.94375,16.91,3.54,3.54,69.52041666666666,4.44125,315.64,3.48,0,0,synthetic_demo,24,False,0,3,87,1.0,6.123233995736766e-17,16.535,1.4399999999999995,20.8036,16.535,1.545,20.2736,3.8049999999999997,1.5300000000000002,7.4612,69.006875,1.4160416666666578,72.72988333333333,241.185,61.155,380.50620000000004,0.22248827135512764,0.16371134938752313,0.0,0.2446108168471125,0.8211791267570907,0.0,0.0
